reviewerID	asin
AC5LUZU3QNXAZ	B00D7NYF30
A353U0L2HAMSHV	B00D7NYF30
AE12AEJFCOGGY	B00D7NYF30
A3KZCNV1N8R9GC	B00D7NYF30
A194K60CWZ371J	B00D7NYF30
A27TG3E0Z6G7YK	B00D7NYF30
A3F2926FPOBNL	B00D7NYF30
A2503LT8PZIHAD	B00D7NYF30
A35HOUWHAYZZN6	B00D7NYF30
A1ZU55TM45Y2R8	B00D7NYF30
A1DSRM2P0WGQNS	B00D7NYF30
A1DY0CRKZEY0FB	B00D7NYF30
A33HIV8RXRDM88	B00D7NYF30
A27H9DOUGY9FOS	B00D7NYF30
A1RLP0R1N8H8C4	B00D7NYF30
A20DDH4NT6Q1E8	B00D7NYF30
A3HPFC4WMB2LZD	B00D7NYF30
A2W0XCWOK3MW6F	B00D7NYF30
A9NXTC0HTPSDO	B00D7NYF30
A1BJOHHLG0D965	B00D7NYF30
A1UQUDT2Q0YENM	B00D7NYF30
A26BDXG9KVH7SU	B00D7NYF30
A2ZXBFBA7EKYNR	B00D7NYF30
A3Q1J68QY1MZQ9	B00D7NYF30
AGVWTYW0ULXHT	B00D7NYF30
ALGI34BYWIXZG	B00D7NYF30
AUV3OR951650C	B00D7NYF30
A265IEMG2K5R4W	B00D7NYF30
A2H2FT8WV5X6SV	B00D7NYF30
A3LOGP4VA9DX46	B00D7NYF30
A2L6QS8SVHT9RG	B00D7NYF30
A1E5WXNTI7EO2A	B00D7NYF30
ACZ4YI6UWRVOG	B00D7NYF30
AL6CEWLV2JB90	B00D7NYF30
A1ZOIGQHW7FPT2	B00D7NYF30
A1MD9AEU9C4WJN	B00D7NYF30
A1DQHS7MOVYYYA	B00D7NYF62
A3EZEP0FX5BC1P	B00D7NYF62
AGHIUO1B3IF8H	B00D7NYF62
A16GBXDS51J019	B00D7NYF62
A2HC9549CZAKNN	B00D7NYF62
A27QXQQOLAMRRR	B00D7NYF62
AO9UNKQG83BUP	B00D7NYF62
AKTK11MTN64PL	B00D7NYF62
A2CZPM110DW516	B00D7NYF62
A3F0OFSE2M25U2	B00D7NYF62
AYNAH993VDECT	B00D7NYF62
A33WOI846MMYGI	B00D7NYF62
A1X3ESYZ79H59E	B00D7NYF62
A1PAGHECG401K1	B00D7NYF62
A2IFKH3TJ10387	B00D7NYF62
A2SH6A32BE6NEV	B00D7NYF62
A10ZBR6O8S8OCY	B00D7NYF62
A1QRRMR2MQCN5	B00D7NYF62
A2AZIQJGBLU7WN	B00D7NYF62
ATFBVUXDIRXT6	B00D7NYF62
A2OW1FKQFPIA5D	B00D7NYF62
A2PSC7LUNIDEAH	B00D7NYF62
A3RR2P5IS3DGPR	B00D7NYF62
A3DKM0STAF66Z5	B00D7NYF62
A9KLAL1CXZ0W5	B00D7NYF62
A1E45C97JEF57H	B00D7NYF62
A2WZNM833CJH82	B00D7NYF62
A27HB4L3I1WJUR	B00D7NYF62
A1M5ZT35YX6TIN	B00D7NYF62
A11QUNPSCNHY62	B00D7NYF62
ALYZJ7W14YS26	B00D7NYF62
A1R3GN9MEJFXM3	B00D7NYF62
AMW1OYXWOGZGJ	B00D7NYF62
A3VSO43VH3H0AT	B00D7NYF62
A1ZU55TM45Y2R8	B00D7NYF62
A1VQBEW0G4IH1J	B00D7NYF62
A1FHWJ7EFO3E3U	B00D7NYF62
AYB4ELCS5AM8P	B00D7NYF62
A3963R7EPE3A7E	B00D7NYF62
A1LXESUUNI846B	B00D7NYF62
A38JGO3ETNO8HR	B00D7NYF62
A3U029B8Z5WGI2	B00D7NYF62
A3HPFC4WMB2LZD	B00D7NYF62
A2R1HUYHXV7H18	B00D7NYF62
AGBFIQMV9L61Y	B00D7NYF62
A1QT3N5FUQ4I47	B00D7NYF62
ATANE2SC44592	B00D7NYF62
A3QZU3A1L17O3M	B00D7NYF62
A3SD3E6FIS6CS9	B00D7NYF62
A3QBCX2QMKJ7AH	B00D7NYF62
A3O0GVCFV59SZ5	B00D7NYF62
AFFVUZEGP1FDQ	B00D7NYF62
A2ZXBFBA7EKYNR	B00D7NYF62
A1MBXP3NZM2BUO	B00D7NYF62
A1ODOGXEYECQQ8	B00D7NYF62
A3R5GTYQ50QVMD	B00D7NYF62
A2I5QH4F5FDKK5	B00D7NYF62
ALQ4USPEQ9L5N	B00D7NYF62
A2UM324B00HBC8	B00D7NYF62
AM9APPMIE1BHZ	B00D7NYF62
A2Q8GFSEUSGJ51	B00D7NYF62
A1IZJVLNMFACS6	B00D7NYF62
A3R19YKNL641X3	B00D7NYF62
A22I55P15NSAOX	B00D7NYF62
ACYP638S56SAM	B00D7NYF62
A357B3PUHSVQA	B00D7NYF62
A10M2MLE2R0L6K	B00D7NYHBA
A1DH3QDZX8Z7GO	B00D7NYHBA
A21EDMG94ID7D	B00D7NYHBA
A4EBYIKOMYFF9	B00D7NYHBA
A1EMN4T3ROJDOO	B00D7NYHBA
A2S26YGSVXBCFL	B00D7NYHBA
A17A1KTVI3DG6U	B00D7NYHBA
A265IEMG2K5R4W	B00D7NYHBA
ALDAF4VVLFRHP	B00D7NYHBA
A2SY92ZXU2FOEU	B00D7NYHBA
A2IMLOJ2Z2QEU2	B00D7NYHBA
A33PVCHCQ2BTN0	B00D7NYHBA
A265NE6H6LYX87	B00D7NYHBA
A8QYRG7TW491B	B00D7NYHBA
A10Q2ZCYPEVHCU	B00D7NYHBA
A3UJRNI8UR4871	B00D7NYHBA
A3CW0ZLUO5X2B1	B00D7NYJ2W
A22K36X80X815R	B00D7NYJ2W
A319Y83RT0MRVR	B00D7NYJ2W
A1U09Q4OP6XIK6	B00D7NYJ2W
A27HJBFDSTFVFG	B00D7NYJ2W
ALOWEXH7NJVJB	B00D7NYJ2W
A1F7YU6O5RU432	B00D7NYJ2W
A2I05FGBTCRRB8	B00D7NYJ2W
A3CMW1N1WOYZT6	B00D7NYJ2W
A3IKLTT9JQACCI	B00D7NYJ2W
A2CNGARED6OWWU	B00D7NYJ2W
A2VNGRQ182NJLE	B00D7NYJ2W
AYUF7YETYOLNX	B00D7NYJ2W
AUEW0SKOB1XYF	B00D7NYJ2W
A2RX62V4E2BF5Z	B00D7NYJ2W
A2FS38D943KX12	B00D7NYJ2W
A3OXHLG6DIBRW8	B00D7NYJ2W
A3RZOPQ42Q50B1	B00D7NYJ2W
A3TI1WDAEOTD0I	B00D7NYJ2W
A1B1QMGK8VYG80	B00D7NYJ2W
A2BLFCOPSMBOZ9	B00D7NYJ2W
ACJT8MUC0LRF0	B00D7NYJ2W
A1DO9LRCO23EOM	B00D7NYJ2W
A2E4R7YISIM4QM	B00D7NYJ2W
A2RMVKGPSIISC0	B00D7NYJ2W
A194K60CWZ371J	B00D7NYJ2W
AOTMP0OKJOUWI	B00D7NYJ2W
A1UFLVSJ3IRETQ	B00D7NYJ2W
A2EOX5XAVNXE2O	B00D7NYJ2W
ATS2855497V0I	B00D7NYJ2W
A26X7W5UM5QFT4	B00D7NYJ2W
A32E5G5T902WRV	B00D7NYJ2W
A38BE06WWL20AY	B00D7NYJ2W
ABMX8XUNPR3LP	B00D7NYJ2W
A3TAS1AG6FMBQW	B00D7NYJ2W
A1VQBEW0G4IH1J	B00D7NYJ2W
A3KZ7OH4VRL048	B00D7NYJ2W
A1D7VWS3DWS7X8	B00D7NYJ2W
A3VI2VETB90ZG5	B00D7NYJ2W
A19WEEGB05YAZ3	B00D7NYJ2W
A17O9AHKHK66AI	B00D7NYJ2W
A2E7RX6AFUDQEX	B00D7NYJ2W
A3K4AJLVHAH4OZ	B00D7NYJ2W
A2561PYW9TTMYD	B00D7NYJ2W
A2DA2NJZ2RIYAB	B00D7NYJ2W
A3ATKIU6MZZ4MU	B00D7NYJ2W
A1FPQ54AIB26L0	B00D7NYJ2W
AFFVUZEGP1FDQ	B00D7NYJ2W
A3J029KBNG5MNP	B00D7NYJ2W
AAA0TUKS5VBSA	B00D7NYJ2W
A22CW0ZHY3NJH8	B00D7NYJ2W
A2ZKQC0XCIIAEM	B00D7NYJ2W
ADX9NTN40T1HN	B00D7NYJ2W
A3FBM0RMCMAABV	B00D7NYJ2W
AK4HKI46S49NA	B00D7NYJ2W
A2XOV3ZKGDK55G	B00D7NYJ2W
A37AO20OXS51QA	B00D7NYJ2W
A1ZENB34HH2EIM	B00D7NYJ2W
AFYPYQAFA31JU	B00D7NYJ2W
A2SY92ZXU2FOEU	B00D7NYJ2W
A1E5WXNTI7EO2A	B00D7NYJ2W
A3NM1MT3Q2FHXV	B00D7NYJ2W
A2FFWYG9YYZFA5	B00D7NYJ2W
A11I1I9QLMAM1A	B00D7NYJ2W
A16YU3GRGCD95S	B00D7NYJ2W
A1HBI9BBQIG1NH	B00D7NYJ2W
A1A535TCGNMVPI	B00D7NYJ2W
A2PD27UKAD3Q00	B00D7NYJ2W
A1Q1T811N4IY3Z	B00D7NYJ2W
A2IZW51037PEWJ	B00D91WDQQ
A2FHM6DSCFOABL	B00D91WDQQ
A3HQAPXAJV7PRX	B00D91WDQQ
A28X0LT2100RL1	B00D91WDQQ
A3MAT1NQF6UC4O	B00D91WDQQ
A3U41ZL33SS92P	B00D91WDQQ
A2EYJ027Y2O9MZ	B00D91WDQQ
AQJMBQN2ZPAU1	B00D91WDQQ
A3CS0GM5T5FFFM	B00D91WDQQ
A2L42QEWR77PKZ	B00D91WDQQ
A1NS6O584WD5FJ	B00D91WDQQ
A2ZDY0V4Q1SZD7	B00DC4OJ76
A34TMG18DABIEJ	B00DC4OJ76
A1KDM0N4UCEPHA	B00DC4OJ76
A1KBD7BOJFFNJ	B00DC4OJ76
A3CS0GM5T5FFFM	B00DC4OJ76
A16XKC95819IHO	B00DC4OJ76
A1U11IP6K6NHAK	B00DCD78S4
A3OXHLG6DIBRW8	B00DCD78S4
A25C2M3QF9G7OQ	B00DCD78S4
ACJT8MUC0LRF0	B00DCD78S4
A2WZNM833CJH82	B00DCD78S4
AWPODHOB4GFWL	B00DCD78S4
A2E1EFNIZL2FVA	B00DFWCCXS
A3NHUQ33CFH3VM	B00DFWCCXS
A2DG63DN704LOI	B00DFWCCXS
A1DB5QPH7WO488	B00DFWCCXS
A13U975DFXBU44	B00DFWCCXS
A1DG75OT3Y49EM	B00DIAYTP6
ADFLPF6FI3W0O	B00DIAYTP6
A2KMV056844YV2	B00DIAYTP6
AN9J46667D80O	B00DIAYTP6
AZD8SMNGQI98O	B00DIAYTP6
A3LDLV1GWQJLEQ	B00DIAYTP6
A33LH3ROCD8AY4	B00DIAYTP6
A3A5XNAM3ZW7Z6	B00DIAYTP6
A1437CAM9CNC1E	B00DIAYTP6
A28HVL8ZZJEH21	B00DIAYTP6
A21FYIT80QP28G	B00DIAYTP6
A3K7H7RBZZ8DGD	B00DIAYTP6
A33Y8C4818EJL0	B00DIAYTP6
A31BD4RXCON7QO	B00DIAYTP6
A3VDSGNIS92OVZ	B00DIAYTP6
A3NG7X4APIV649	B00DIAYTP6
A3NO9NOCWLFAAJ	B00DIAYTP6
A2Y8FNMWA9A1R	B00DIAYTP6
A33230MIA3W7G4	B00DIAYTP6
AHN86VFJIJ2JP	B00DSYEB28
A17UNMURMLX0ZE	B00DSYEB28
A2YEZ8Z3BW2SKG	B00DSYEB28
AMLXY5B95T869	B00DSYEB28
A680RUE1FDO8B	B00DSYEB28
A2T9EHCUD7CNEB	B00DSYEB28
A2SRVDDDOQ8QJL	B00DSYEB28
AGOH8N902URMW	B00DSYEB28
A16YMCFWGSFGS9	B00DT6OWK6
A3OEIPLU13BEW2	B00DT6OWK6
A3C6CZC2JP67VK	B00DT6OWK6
A1JUBRIZMO0RJV	B00DT6OWK6
A10H24TDLK2VDP	B00DT6OWK6
A2LAS014NSRW72	B00DTOTBNQ
A3091RP0SPZLMN	B00DTOTBNQ
A3SMV35531YME	B00DTOTBNQ
A2FLJCJ3SW0TUY	B00DTOTBNQ
A1S7YQQGJPPFLG	B00DTOTBNQ
A3M06TE1J42O3T	B00DTOTBNQ
A2TVH2OBNXYXHV	B00DTOTBNQ
A1OZA52DFY3SHD	B00DTOTBNQ
A96AUNSF6GESO	B00DTOTBNQ
A3M6KV5PDU46YI	B00DTOTBNQ
A3OC42X7H74D1Y	B00DTOTBNQ
A1DSRM2P0WGQNS	B00DTOTBNQ
A12S8UQEIPZJKE	B00DTOTBNQ
A13U975DFXBU44	B00DTOTBNQ
A2VYA302TO2K1C	B00DTOTBNQ
A37Z3FWDW7JFDI	B00DTOTBNQ
A3NCIN6TNL0MGA	B00DTOTBNQ
A47D5C32VLQM2	B00DTOTBNQ
A1GNYV0RA0EQSS	B00DTOTBNQ
A30UP2KKD5IQEP	B00DTOTBNQ
A3F9CMU8KNAY1M	B00DTOTBNQ
A2KHG3JOFXQ4CE	B00DTOTBNQ
A32O98PFC3OP7K	B00DTOTBY0
AN4HRAGRHHX1H	B00DTOTBY0
A3MQAQT8C6D1I7	B00DTOTBY0
A3G2MJPURQSCBD	B00DTOTBY0
A24B990VP9QC6C	B00DTOTBY0
A17V9XL4CWTQ6G	B00DTOTBY0
A1GW7V6S6XSXX3	B00DTOTBY0
A3DOPYDOS49I3T	B00DTOTBY0
A293HA28PN3VO4	B00DTOTBY0
A26DQMYF5E0GL6	B00DTOTBY0
A2MVPY9XVYST9H	B00DTOTBY0
A1E45C97JEF57H	B00DTOTBY0
A36A1ZYZH8568P	B00DTOTBY0
A2RYWPOL4NN2KG	B00DTOTBY0
A3TAS1AG6FMBQW	B00DTOTBY0
A1437CAM9CNC1E	B00DTOTBY0
A1EVV74UQYVKRY	B00DTOTBY0
AJ86MYUT3VJE5	B00DTOTBY0
A13WOT3RSXKRD5	B00DTOTBY0
A2W9GX82SLKROQ	B00DTOTBY0
AGVWTYW0ULXHT	B00DTOTBY0
A2H2FT8WV5X6SV	B00DTOTBY0
A3006WHOAYJRLI	B00DTOTBY0
A3P8ZDHC7XSKSE	B00DTOTBY0
A1EXGL6L0QQ0M5	B00DTOTBY0
AS44QEHT3KSPK	B00DTOTBY0
AK9FTWLCW09RR	B00DTOTBY0
A1Z66K0CDKXZTD	B00DTOTBY0
A26R7LLAFTPC3U	B00DTOTBY0
A3OW12V8O7G5LD	B00DUJ24M0
AFO678EAGH4Y9	B00DUJ24M0
A26I1PML9YALAW	B00DUJ24M0
A1NRMTQ5SZPZA	B00DUJ24M0
A2VDZ27CMLJVVH	B00DUJ24M0
A3EI4K5U61UZ7	B00DUJ24M0
A1P2XYD265YE21	B00DUJ24M0
A1YCV76MUFESR1	B00DUJ24M0
A3K4SHKV5H9OSU	B00DUJ24M0
A1P9BVW2JB1OVL	B00DUJ24M0
A7OXU4EOFTXOB	B00DUJ24M0
A14DLOV1GBUUWA	B00DUJ24M0
ACUGBCEADYT6D	B00DUJ24M0
A25CGBLRJB6X0S	B00DUJ24M0
A3CTI2ARGG2T7X	B00DUJ24M0
A1AZ1NXGGP6LDX	B00DUJ24M0
AK8LOFYRZJJW0	B00DUJ24M0
A2LIPLT5LJTN5B	B00DUJ24M0
A1RFQVHBKVN4TA	B00DUJ24M0
A2OW1FKQFPIA5D	B00DUJ24M0
A34H90POFYRHGT	B00DUJ24M0
A2FJ5NWS5LQ9LN	B00DUJ24M0
A3M1PA1C98XNGN	B00DUJ24M0
A6SZZSMX7DQG1	B00DUJ24M0
A37IHRVO8JWYF2	B00DUJ24M0
A3QOIDA6B2NIPO	B00DUJ24M0
A3B9C6MZAFC1JX	B00DUJ24M0
AHH7IEK2QPMMZ	B00DUJ24M0
A2WZNM833CJH82	B00DUJ24M0
A3VSO43VH3H0AT	B00DUJ24M0
A1EARN5PUVIF1S	B00DUJ24M0
A25IYL8L9LZNH3	B00DUJ24M0
A1OA65HXZIINHR	B00DUJ24M0
AHQ13I9CI4US6	B00DUJ24M0
A3NL6488FAXF0Y	B00DUJ24M0
A11LNPG39A2ZV4	B00DUJ24M0
A3PKXM1397GQ3R	B00DUJ24M0
AZQGJ5CEAJGXB	B00DUJ24M0
ANEEEFP4BL7ZX	B00DUJ24M0
AOV9AIX4UE5BB	B00DUJ24M0
A3QDDEW6RXVEAY	B00DUJ24M0
A1YUL9PCJR3JTY	B00DUJ24M0
AB399AECXCDT8	B00DUJ24M0
ADX9NTN40T1HN	B00DUJ24M0
A11EIDY6DD40CS	B00DUJ24M0
A25ZTOR57PCQED	B00DUJ24M0
ARTHSLN5BW5PW	B00DUJ24M0
A26JGAM6GZMM4V	B00DUJ24M0
A35CCGJDNXUDY9	B00DUJ24M0
APPCJX62WKIIP	B00DUJ24M0
A19RDMX22VXXSD	B00DUJ24M0
A2NPF1LZ1S57JV	B00DUJ24M0
AS44QEHT3KSPK	B00DUJ24M0
A11OQUV1ZI2MT2	B00DUJ24M0
AMLA0B6EHD4OS	B00DUJ24M0
A3FS3FJPD3RJTD	B00DUJ24M0
A1RRMZKOMZ2M7J	B00DUJ24M0
A265NE6H6LYX87	B00DUJ24M0
A2X3ZCTZ6PUHMC	B00DUJ24M0
A1POFVVXUZR3IQ	B00DUJ24M0
A3NOBH42C7UI5M	B00DZFOH4W
A25C2M3QF9G7OQ	B00DZFOH4W
AZMY6E8B52L2T	B00DZFOH4W
A22CW0ZHY3NJH8	B00DZFOH4W
AT28RL25Q2OLK	B00DZFOH4W
A1MR1VMK999I6O	B00E3MXVGG
A17V9XL4CWTQ6G	B00E3MXVGG
A3OXHLG6DIBRW8	B00E3MXVGG
A3NHUQ33CFH3VM	B00E3MXVGG
A2XCCN239AR1XK	B00E3MXVGG
AT28RL25Q2OLK	B00E3MXVGG
A2NOW4U7W3F7RI	B00E3MXVGG
A3A4ZAIBQWKOZS	B00E3MXVGG
A1DQHS7MOVYYYA	B00E5JUEF8
A3S0Y5GVW1CYRW	B00E5JUEF8
A1YCQHS3N8E8UE	B00E5JUEF8
AIFLY2HF8NS8U	B00E5JUEF8
A1T61QP7QHYBRQ	B00E5JUEF8
A37RIRXE3WECZ	B00E5JUEF8
A3IVDLIXVJCRDQ	B00E5JUEF8
A2U83VDVJMAB2U	B00E5JUEF8
A2UW9WI22QKMZE	B00E5JUEF8
A3FD3BHIUYIFPD	B00E5JUEF8
A2CISZ4JLKQRJA	B00E5JUEF8
AMKNPIDFLRFMP	B00E5JUEF8
AQNX0WN00JEVE	B00E5JUEF8
AK8LOFYRZJJW0	B00E5JUEF8
A3U5CZ3PV82JXD	B00E5JUEF8
ATS7LYGLUX34L	B00E5JUEF8
A2ZJMLZ1IA2YA9	B00E5JUEF8
A2V8RY58XE5A5O	B00E5JUEF8
A30J7WQV0ZNRXG	B00E5JUEF8
A2KGKNQHOK4C8A	B00E5JUEF8
A235NA61RC6YC1	B00E5JUEF8
ALSAOZ1V546VT	B00E5JUEF8
A5VJUBG4HK80	B00E5JUEF8
ANW6EGY12V5XS	B00E5JUEF8
A2E3NAL9ECE7VS	B00E5JUEF8
AT53ZTTO707MB	B00E5JUEF8
A2XA8CW5DF4MNZ	B00E5JUEF8
A2PK64OVZA1U8Z	B00E5JUEF8
A38BE06WWL20AY	B00E5JUEF8
A244CRJ2QSVLZ4	B00E5JUEF8
A14X244VGHWPSX	B00E5JUEF8
A3963R7EPE3A7E	B00E5JUEF8
AEJAGHLC675A7	B00E5JUEF8
A1RR36YKJB917S	B00E5JUEF8
AQIJ3ZEEVCIKU	B00E5JUEF8
A3D9NUCR4RXDPY	B00E5JUEF8
A1ER5AYS3FQ9O3	B00E5JUEF8
A3UW0PQLDUACMH	B00E5JUEF8
A20DDH4NT6Q1E8	B00E5JUEF8
A33YZNZIRA3H97	B00E5JUEF8
A18LBGL7L9FEZV	B00E5JUEF8
AGA7LFNS3YUXC	B00E5JUEF8
AMUP8DYE7EAN2	B00E5JUEF8
A1SORZL733985Z	B00E5JUEF8
AXP8GO5Q3AXSA	B00E5JUEF8
A3O0GVCFV59SZ5	B00E5JUEF8
AT1RF4WNPGGLC	B00E5JUEF8
A1GQRGB8FGSLIZ	B00E5JUEF8
A3GFK7F5IUF60X	B00E5JUEF8
A265IEMG2K5R4W	B00E5JUEF8
A3HRDRQ5VAFPQS	B00E5JUEF8
A5II29J0V20A1	B00E5JUEF8
A2FFWYG9YYZFA5	B00E5JUEF8
AVBLGXSWRN666	B00E5JUEF8
A379IB3EYAEL5	B00E5JUEF8
A1UINGIK3UG77D	B00E5JUEF8
A19YOYY7FLQMA6	B00E5JUEF8
ATLA5CJH0ZZHP	B00E5JUEF8
A2L4XGVPR42KHL	B00E5JUEF8
AZ9WQM7SLUX7E	B00E5JUEF8
A96K1ZGW56S2I	B00E5JUEF8
A1A535TCGNMVPI	B00E5JUEF8
A3AZI828WJN1CD	B00E729P58
A3L6NR8ZS7HLKP	B00E729P58
A2WB7LZ595CR50	B00E729P58
A1FVA4A8HGG51L	B00E729P58
A1RR36YKJB917S	B00E729P58
A3PU3EDJ2FG1AW	B00E729P58
A2OR4QUQSUMOW7	B00EYNLXRI
A2ZO5SU0ESSB1N	B00EYNLXRI
A35X2JJI49OBZP	B00EYNLXRI
AC1K4OQOZ90RS	B00EYNLXRI
A1LKOIZXPQ9VG0	B00EYNLXRI
A2KMY4RVMJ1EP6	B00EYNLXRI
A3B9C6MZAFC1JX	B00EYNLXRI
AVU1ILDDYW301	B00EYNLXRI
A1SD1C8XK3Z3V1	B00EYNLXRI
AHS6PX6H22WW1	B00EYNLXRI
A2XA8CW5DF4MNZ	B00EYNLXRI
A2T7GZ74MZI0MN	B00EYNLXRI
A1IU7S4HCK1XK0	B00EYNLXRI
AAPPWNP9FWVWS	B00EYNLXRI
A1F7AFVBKHSOT8	B00EYNLXRI
A3UVGHUDOY77YR	B00EYNLXRI
A3U5JCXIXTGSLN	B00EYNLXRI
A39XAXOXLQODNC	B00EYNLXRI
A3NM1MT3Q2FHXV	B00EYNLXRI
A2RWHTNM5P3I8Y	B00EYNLXRI
A1I5GX6BWQB161	B00EYNLXRI
A37D1ZP8GBHE38	B00EYNLXRI
A306153FTKS9PL	B00EYNLXRI
A22I55P15NSAOX	B00EYNLXRI
AY6A8KPYCE6B0	B00EYNLXRI
A2Y3WWPUKIJ59I	B00EYNLXRI
A20L63B48RPSOH	B00EYNLXRI
A2LHL3RYUYLCN8	B00EZXF85K
A3FEGTOLCWXSV4	B00EZXF85K
A1PWWI1Z2JTN5U	B00EZXF85K
AYNAH993VDECT	B00EZXF85K
A1DH3QDZX8Z7GO	B00EZXF85K
AG90OGHDGOOVH	B00EZXF85K
A3JLERGZ90RMZH	B00EZXF85K
A3J3OCM6PPWNRY	B00EZXF85K
A2BMZRO0H7TFCS	B00EZXF85K
A2DRYHBYLO5S8T	B00EZXF85K
A2KJZXIXBHVG0K	B00EZXF85K
A2TGMGZ116G6AW	B00EZXF85K
A3HOBP97RKKY0M	B00EZXF85K
A13U975DFXBU44	B00EZXF85K
AJ86MYUT3VJE5	B00EZXF85K
A13HRBF6V8E8K2	B00EZXF85K
A2WY52YD5GAEIB	B00EZXF85K
A2LXC5ZHHP0WXP	B00EZXF85K
A34BZM6S9L7QI4	B00EZXF85K
A19JGPUJAX048H	B00EZXF85K
A107H3XGCV6Y4Q	B00EZXF85K
A2ZKQC0XCIIAEM	B00EZXF85K
AYCAIHABPYWVJ	B00EZXF85K
A3NM1MT3Q2FHXV	B00EZXF85K
A17AHTCKJ4SUT0	B00EZXF85K
A3EX36SNRYD5VL	B00EZXF85K
A22I55P15NSAOX	B00EZXF85K
A2G04D4QZAXL15	B00EZXF85K
A32XGYDA14KT13	B00FACLMPA
AM18CU72YEWH5	B00FACLMPA
A3U1S5KR287T3I	B00FACLMPA
A2KUVD844LL7QM	B00FACLMPA
A1O229NVVDJUX2	B00FACLMPA
A2FS38D943KX12	B00FACLMPA
A2BD0G4SRK0WMV	B00FACLMPA
A1KJDOL79GJ3JI	B00FACLMPA
A3VJ27010XUWTF	B00FACLMPA
A26LQSC65AMTGK	B00FACLMPA
A2D7X9N3IV3S7B	B00FACLMPA
A3OEIPLU13BEW2	B00FACLMPA
A217CC8F7N5717	B00FACLMPA
A3M1PLEYNDEYO8	B00FACLMPA
A2KFAEOHLMLX0H	B00FACLMPA
A32EOHLFZYXJEP	B00FACLMPA
A1L0SUHFS9LHPA	B00FACLMPA
A9GPCR9WJQCCJ	B00FACLMPA
A1L1S42BOGPF96	B00FACLMPA
AUEY946M1L939	B00FACLMPA
ANNVTP5ZZEQGY	B00FACLMPA
A2GPEV42IO41CI	B00FACLMPA
A18LBGL7L9FEZV	B00FACLMPA
A2W9GX82SLKROQ	B00FACLMPA
A3NLJZI5NEOT0K	B00FACLMPA
AXR3CV6A4FMBG	B00FACLMPA
A10R9LB4QJNG5X	B00FACLMPA
A3VYKXHQDICC6	B00FACLMPA
ADVSW4W1HHYF7	B00FACLMPA
AR1T36GLLAFFX	B00FACLMPA
A3EFSLEMHNPP6A	B00FACLMPA
A3SECYV3F1TC13	B00FACLMPA
A2UR9I3QSTN4G3	B00FACLMPA
A253X5E4L0DM0W	B00FNK8UQS
A2R9CT91CLSCSV	B00FNK8UQS
A1ZPY91VE3IDN1	B00FNK8UQS
A2KETRDA2QWM8M	B00FNK8UQS
A2ZWCTN306P8J2	B00FNK8UQS
A1Z0NIO16UXTH	B00FNK8UQS
A3FBMSWBJ202SF	B00FW6RMF8
A25RMP51FP664I	B00FW6RMF8
AM2IR1V5EU55U	B00FW6RMF8
A2QX49LS3Y3ANI	B00FW6RMF8
A1I477ADGMLVJM	B00FW6RMF8
A3FG0FQHNV2UP2	B00FW6RMF8
A3USZS8Q4GOKGE	B00FW6RMF8
AL5OEDM8TPTKV	B00FW6RMF8
A167KPMW1NBZJW	B00FW6RMF8
A1R2JUOGIYH6HO	B00FW6RMF8
A10ASLX7DTTB6Z	B00FW6RMF8
A1IDWUYX4QXTUE	B00FW6RMF8
A3QDDEW6RXVEAY	B00FW6RMF8
AD9MNP7YY3BS	B00FW6RMF8
A31BD4RXCON7QO	B00FW6RMF8
A2HTPS0JV3Q8ZD	B00FW6RMF8
A23KDA686N6T4Y	B00FW6RMF8
A2QEA1RKT5N09I	B00FW6RMF8
A1N5FSCYN4796F	B00FW6RMF8
AUS5X6IMFLJBD	B00FW6RMF8
A2U6GHU2EMC5M5	B00FW6RMF8
A38ON1MOZNBCGE	B00FW6RMF8
A2M6J4CGEA29JI	B00FW6RMF8
A2OWR5G2OAQF7C	B00FW6RMF8
ARIDN94LOCQFD	B00FW6RMF8
A1W9KQRCZ9ORHB	B00FW6RMF8
A16YU3GRGCD95S	B00FW6RMF8
A2C4EG9LRTNQW1	B00FW6RMF8
A3N61N91YEIZ47	B00FW6RMF8
A1NRMTQ5SZPZA	B00FW6RPP0
A34BZM6S9L7QI4	B00FW6RPP0
A6SZZSMX7DQG1	B00FW6RPP0
A3AYF9CD4PXDJR	B00FW6RPP0
A2MBLVMVDLHK1L	B00FW6RPP0
A2MOD50IHEDH3G	B00FW6RPP0
A2R80172BBNSTA	B00FW6RPP0
A1BK60GZ4QME6I	B00FW6RPP0
A1DY0CRKZEY0FB	B00FW6RPP0
A2V2URLB31HG59	B00FW6RPP0
A2PSD2R9A1CXG7	B00FW6RPP0
A3UZSZIL13VQZ2	B00FW6RPP0
AK1WNXTHNCG5V	B00FW6RPP0
A3Q1J68QY1MZQ9	B00FW6RPP0
A22F3BWM7RAHDA	B00FW6RPP0
A6B92PTV0Z1SU	B00FW6RPP0
A5I3B25LKW8GK	B00FW6RPP0
A3HR0ZZOFKQ97N	B00FW6RPP0
A3HJHV83O2U8BL	B00FW6RPP0
A2AVMEB8PQOTTE	B00FW6RPP0
A3CHIF3EHXCLA5	B00FW6RPP0
ATMQEI1LKR6VB	B00FW6RPP0
A209G57KXCBF4C	B00FW6RPP0
A1IZJVLNMFACS6	B00FW6RPP0
A156P4FPL8OGXB	B00FW6RPP0
